,PC_neighborhood_1,PC_neighborhood_2,PC_neighborhood_3,PC_neighborhood_4,PC_neighborhood_5,PC_neighborhood_6,PC_neighborhood_7,PC_neighborhood_8,PC_demographics_1,PC_demographics_2,Price,walk_score,Condo age,Percent difference,Cluster,Index,Exponential difference,lat,long,Neighborhood growth (%),Population density,Unemployment rate
1269,-2.8196818794177796,0.06168855111665835,-0.18785414230625086,0.30304834418118254,0.5797241868394065,0.26191789319736325,0.31447932928616185,-0.880825280658669,-2.4543138853441238,1.1250339486150276,430000,95.0,51.0,-17.464149709302376,6,1269,1965.1024592778356,45.516998,-73.568173,4,12855,8
1270,5.4229738240448615,3.0300678938061045,-0.5341879604936752,-0.1221473290948236,-1.3475554262917722,0.3247697405137864,-0.3200939559605308,0.9220122330006885,0.9685570628860304,1.3741779733087736,1149000,29.0,8.0,-12.226104221061771,4,1270,2456.939205320682,45.473757,-73.538306,5,7181,8
1271,-2.91707229810453,0.6509643015812742,1.559559542192885,0.1798972542616233,0.698983847474269,-0.26402682955076445,-0.4630922133852989,0.8175622641300605,-3.1530232803618263,0.026145420855424192,478000,98.0,1.0,6.981897228033436,0,1271,4730.072581435692,45.495214,-73.575353,6,6414,10
1272,3.713499234033429,-1.0777405689366562,0.5131104953754899,1.2535052806752922,-0.41533688052327433,-0.48885862385348267,-0.8763184020852984,0.8589926809345877,0.7450582929428698,-0.537375302862724,419900,58.0,33.0,4.311592045725117,1,1272,4369.89983955669,45.57413226,-73.55363956,4,8741,8
1273,-2.9376774880971714,0.453496896362134,-0.695812098802537,0.1321910088524698,0.6403952090600022,0.29917948931404614,-0.11186872107051038,-0.5887558634060783,-3.1530232803618263,0.026145420855424192,449900,94.0,30.0,17.83175427872853,0,1273,6340.20116849247,45.518468,-73.55962,6,6414,10
1274,-2.0416106803940104,-0.3512567794784106,-0.8945829514863863,-0.7929910954260625,-0.28352011990407033,0.5561722355805861,0.8427199332199184,-0.552403405215362,1.3519981705736757,-3.6825653829896647,479000,88.0,6.0,-12.01443110647189,5,1274,2477.968234220382,45.535161,-73.620361,1,8692,11
1275,-0.10647769540802222,-2.508351211163571,-0.4149814432998777,0.3192326324791641,-0.6906996138979768,-0.09579322691058256,0.7373344406144814,0.8227233166431877,1.3243749927636823,-0.8433364775079659,295000,67.0,100.0,16.791790254237345,1,1275,6175.66763202158,45.455458,-73.59362800000002,9,5070,8
1276,-1.7722981146237438,-1.3760016919221405,0.9487375861747714,0.25734042225234227,0.12154723078318232,0.46406869465685147,0.6595196113562739,-0.043029755347124374,1.3243749927636823,-0.8433364775079659,489000,83.0,105.0,3.099175613497016,1,1276,4211.0756881767375,45.478927,-73.590517,9,5070,8
1277,0.1891869643598792,-2.2330179512927093,0.44948092302216636,0.43794093332461437,0.2363796183578643,0.7880557021879632,0.8024832553473308,0.1487294188300539,0.7450582929428698,-0.537375302862724,349000,57.0,30.0,-2.188726719197691,1,1277,3552.744006267834,45.562829,-73.573882,4,8741,8
1278,-1.7722981146237438,-1.3760016919221405,0.9487375861747714,0.25734042225234227,0.12154723078318232,0.46406869465685147,0.6595196113562739,-0.043029755347124374,1.3243749927636823,-0.8433364775079659,489000,83.0,105.0,1.8429511758692039,1,1278,4049.613941841466,45.478927,-73.590517,9,5070,8
1279,-1.7722981146237438,-1.3760016919221405,0.9487375861747714,0.25734042225234227,0.12154723078318232,0.46406869465685147,0.6595196113562739,-0.043029755347124374,1.3243749927636823,-0.8433364775079659,469000,83.0,105.0,5.410341151385964,1,1279,4516.3731873470615,45.478927,-73.590517,9,5070,8
1280,-1.7722981146237438,-1.3760016919221405,0.9487375861747714,0.25734042225234227,0.12154723078318232,0.46406869465685147,0.6595196113562739,-0.043029755347124374,1.3243749927636823,-0.8433364775079659,469000,83.0,105.0,5.410341151385964,1,1280,4516.3731873470615,45.478927,-73.590517,9,5070,8
1281,-1.7722981146237438,-1.3760016919221405,0.9487375861747714,0.25734042225234227,0.12154723078318232,0.46406869465685147,0.6595196113562739,-0.043029755347124374,1.3243749927636823,-0.8433364775079659,479000,83.0,105.0,2.999973903966524,1,1281,4198.21057546333,45.478927,-73.590517,9,5070,8
1282,3.666066638064317,-1.8368774158095793,0.06233255093103777,0.44052126883114806,-0.3885694938898119,-0.9995091615471531,-0.775772482711712,-1.1912747401557737,2.3674329967933705,0.15820148482330043,315000,48.0,37.0,-23.687807539682595,1,1282,1452.0533928546672,45.54768481,-73.67795466,6,5545,10
1283,-1.7722981146237438,-1.3760016919221405,0.9487375861747714,0.25734042225234227,0.12154723078318232,0.46406869465685147,0.6595196113562739,-0.043029755347124374,1.3243749927636823,-0.8433364775079659,479000,83.0,105.0,1.5352883611690293,1,1283,4010.551381407365,45.478927,-73.590517,9,5070,8
1284,-0.2883249237108726,-1.9489559689127658,1.4673138158485182,0.8866267832078574,-0.41427581880003717,-0.2730076957996931,-1.0109084214085688,-0.5800141938373906,-0.09203431494701692,-0.35522159320894187,1095000,86.0,12.0,1.4402511415524688,1,1284,3998.52320561518,45.49782615,-73.62673097,1,7718,11
1285,-2.7966133144546124,0.15189164068360836,-0.2612591268932019,-0.7603384092060037,-0.6191258774355721,-0.7484804977964353,0.5847158268437456,0.2601445429049417,-3.1530232803618263,0.026145420855424192,485000,99.0,4.0,-4.539445876288587,6,1285,3278.0411301051636,45.507093,-73.570825,6,6414,10
1286,-2.888253519528047,-0.5409871205211911,-0.2520146327050271,0.5130121496941381,0.7171772783760655,0.13706444638593393,0.3065376294059532,-1.0094143385341419,-2.4543138853441238,1.1250339486150276,569000,93.0,120.0,5.107084797891119,6,1286,4475.705091786651,45.527642,-73.591537,4,12855,8
1287,5.564109775830095,1.5430453923174245,2.2354578083780323,-2.0478982110534485,1.855429602205881,-1.1955925265099767,-0.02133328128478619,-1.5694856232661927,3.9566060197829547,-0.6749961916619192,264900,29.0,73.0,8.66725651189128,7,1287,4964.735950160973,45.44360955,-73.66483199,7,2498,9
1288,-2.4119005752848164,0.586283748477207,-0.6693921880472745,-0.5545233850088883,1.3050642092250369,0.7464831774476498,0.05210830958124716,-0.9701145980681072,-3.1530232803618263,0.026145420855424192,379000,85.0,5.0,-2.439412928759941,0,1288,3522.9225973499083,45.49645264,-73.55527759,6,6414,10
1289,-0.3549603464613505,-0.30446894778748557,-1.7988808899267903,0.9737017291237271,-1.7906363633372102,-0.01584470671223028,0.847647589392331,-0.22033123793702084,1.3243749927636823,-0.8433364775079659,389000,77.0,16.0,-9.212773136246877,5,1289,2764.7460772878185,45.473533,-73.581533,9,5070,8
1290,4.539797760649571,-0.036781429481368436,-1.1036211950860644,0.07350271579939,1.1117273820336178,2.794967352084108,0.001031140823412911,2.1837302009026245,0.9685570628860304,1.3741779733087736,445000,41.0,33.0,-12.314852528089824,4,1290,2448.1490143176457,45.465669,-73.55194,5,7181,8
1291,4.508011203334222,-0.3211223684963813,-0.04695269896329303,-0.9103459971889264,-0.25702172272208546,0.24528339589863582,-0.4339264258628704,1.1000454245597817,4.536968222146568,-1.5386609982598136,339000,42.0,2.0,4.982936946902586,7,1291,4459.109345550237,45.431848,-73.612158,3,4675,10
1292,2.1321178189967447,0.8256575027522042,2.5254517302507566,0.7581261557402758,-1.0855930512948064,0.5559874308152538,0.3000623727830387,-1.387823491527419,-0.09203431494701692,-0.35522159320894187,319000,59.0,8.0,4.248902821316614,5,1292,4361.615599810892,45.49620749,-73.65129374,1,7718,11
1293,-1.844237749923859,-0.05472493959005663,-1.5474163982238403,0.18096482383436005,-0.3342755103714403,-0.0323112909611854,0.5765969833444512,-1.0034544050644387,0.7450582929428698,-0.537375302862724,785000,91.0,2.0,-8.852770700637004,5,1293,2802.7341491637358,45.53173771,-73.61339469,4,8741,8
1294,-2.6972709821437766,0.7486525093953237,0.29608400035436494,-0.7102132786143599,-0.14664689634782144,-0.19911353747211366,0.32599852352963177,0.29064236226492257,-3.1530232803618263,0.026145420855424192,299000,98.0,6.0,4.474080267558509,0,1294,4391.40888061451,45.506408,-73.568248,6,6414,10
1295,-3.023114374291223,-1.238469913110045,-1.4909879060339635,-0.6099411737738714,-0.6288312912923754,-1.0198150649181215,0.3023546875422697,0.4817995994092632,-2.4543138853441238,1.1250339486150276,769000,96.0,6.0,-3.214556241872516,6,1295,3431.5074019274543,45.523368,-73.587437,4,12855,8
1296,-2.2265738059924995,0.49320453829916,-0.8662256999382414,-1.3060014858641509,-0.5396199425371037,-0.08456334536058066,0.010038385876076928,-1.1905782392090616,1.3243749927636823,-0.8433364775079659,515000,87.0,14.0,-5.2418810679611765,5,1296,3198.09984346665,45.495617,-73.561031,9,5070,8
1297,-0.1019441628310252,-1.8767206984950344,-0.953701233517445,0.12323769214556145,-0.21413150760152622,-0.3059988191855441,-1.3409054755144847,-0.4270027795036658,2.687193586694706,-2.0941076032600003,398700,76.0,75.0,-7.297607850514083,1,1297,2969.8159831714725,45.54078300000001,-73.550348,3,5347,9
1298,-3.2247872831226987,-1.2402018620329798,-0.7081516039098108,0.07825113181338333,0.854921580153262,0.0627264215820285,-0.38988311649391716,0.2193167185726154,-2.4543138853441238,1.1250339486150276,469000,94.0,145.0,16.36504530916848,6,1298,6108.777885070429,45.514881,-73.570994,4,12855,8
1299,-2.550871938806008,0.40095977697774277,-0.7822225455232007,-1.4393049718952986,-0.13306031438588006,0.39320630261414513,0.4884202419450994,0.0061667036793700255,-3.1530232803618263,0.026145420855424192,369999,87.0,16.0,13.241344909040265,0,1299,5630.246844205545,45.49353842,-73.56450781,6,6414,10
1300,5.432927116699802,-1.608011634073884,-0.16279316977586022,-2.2199250224634586,0.45168450126146586,-1.0355503797356582,-1.3650369866269645,-0.3553451974706858,8.291063187938953,0.7346733009056828,199000,41.0,8.0,3.9193153266331224,2,1300,4318.1906445603745,45.6387345,-73.497268,0,2515,7
1301,6.242596164228926,-1.2093062296766237,-1.9173864270197716,0.30854500339256385,1.3546541191947314,0.4172421902542812,0.546333188898303,-0.4993928241869176,0.9685570628860304,1.3741779733087736,585000,37.0,39.0,-13.738504273504335,2,1301,2309.294714468138,45.45871378,-73.54291217,5,7181,8
1302,-2.5539392093449678,0.5803812119912461,0.46901978202928596,0.2836042806814664,0.6912942050272984,-0.6288480624638159,0.17331317461308643,-0.4560969183765488,-3.1530232803618263,0.026145420855424192,668000,94.0,1.0,4.489595808383199,0,1302,4393.465479947296,45.496189,-73.56770999999998,6,6414,10
1303,3.621984824649031,1.8186349831924693,-0.4509501584608114,0.7181988619889722,-1.1736377286730322,1.3715324212412738,-0.2792602584625106,1.0945764887900944,4.536968222146568,-1.5386609982598136,234900,51.0,23.0,3.445009844614804,7,1303,4256.079593724652,45.444529,-73.60996,3,4675,10
1304,-2.2303082061380572,-0.33000186320161695,1.55402454924813,1.2945567469085153,1.054597743901793,-1.101250061553533,0.17888317426429104,-0.34559121947256505,-3.1530232803618263,0.026145420855424192,419000,87.0,0.0,-12.857920644391353,6,1304,2394.7032487933834,45.489532,-73.578687,6,6414,10
1305,3.6534478791048337,0.6347904184777484,0.9954652835063211,0.08456507084705894,-1.9168751119856324,-0.11879518271805424,-1.4102548902580683,-1.1684640189690991,3.8303378041944383,2.3930104053442696,449900,43.0,30.0,-5.530812402756247,2,1305,3165.504182544669,45.500824,-73.698985,5,2299,10
1306,-2.787598805110298,-0.3617331265011905,-0.6587869514643093,-0.7585547356183245,0.030665765496162876,-0.21123040271231047,0.4177379501707419,0.19241325570225423,0.7450582929428698,-0.537375302862724,479000,83.0,9.0,-16.590827244258946,5,1306,2043.2930062464163,45.53212506,-73.59544209,4,8741,8
1307,-2.627900155196942,0.669011905458419,-0.08579249680461312,-0.46226118929368126,0.4714934829871946,-0.3735221584083297,0.36254876603327335,-0.7541269800345355,1.3243749927636823,-0.8433364775079659,429000,90.0,12.0,-14.5507138694639,5,1307,2231.892737056988,45.497297,-73.562426,9,5070,8
1308,-1.9668703914314514,1.0728112001908428,1.0759740627231502,-1.0137791198337258,-0.5356583098316541,-0.9633271771752681,-1.2214870347085471,-0.08926972058309698,-3.1530232803618263,0.026145420855424192,599000,98.0,16.0,0.7669136060100167,0,1308,3913.8211031930123,45.498597,-73.577287,6,6414,10
1309,0.2963541316188492,-0.39750901421073864,0.8690385963554211,0.36863683522661234,0.2545335705344949,-0.10869441740223561,1.0543415515992067,0.14815566092749488,1.2822645454971469,7.751983682657667,399000,68.0,84.0,5.329832393483769,3,1309,4505.55865318046,45.518307,-73.62379399999998,2,6254,6
1310,-2.809463166819571,-1.8317356406766827,-1.7160230227430042,0.032256008598564756,-0.1708563331496812,-1.0038836653571168,-0.16150710539414997,0.6066531215862987,-2.4543138853441238,1.1250339486150276,329000,93.0,110.0,-1.9340520516718034,6,1310,3583.168581217316,45.525507,-73.603318,4,12855,8
1311,-2.148847230898275,1.4950818026876878,-1.427694337494461,0.8453219220980116,0.6617152888732905,0.11144426641618545,-0.7612990032116668,-0.766314912753922,-3.1530232803618263,0.026145420855424192,1269000,89.0,180.0,-15.0668242710795,0,1311,2183.393990401245,45.501288,-73.554148,6,6414,10
1312,-2.975151565190762,-0.525169853379623,-0.9560897365817143,1.2263820291745338,0.4156325275539018,-0.5427662009292269,-0.19643758759301588,-0.66471465115834,-3.1530232803618263,0.026145420855424192,315000,93.0,40.0,6.280029761904707,6,1312,4634.02259507761,45.52115300000001,-73.56276700000002,6,6414,10
1313,-2.975151565190762,-0.525169853379623,-0.9560897365817143,1.2263820291745338,0.4156325275539018,-0.5427662009292269,-0.19643758759301588,-0.66471465115834,-3.1530232803618263,0.026145420855424192,325000,93.0,40.0,4.14047115384619,6,1313,4347.305154211126,45.52115300000001,-73.56276700000002,6,6414,10
1314,1.630838802694632,-1.0293728274448077,1.9351667226937883,1.5512817374080414,-0.6428811881353593,-0.9680612081057777,-1.2691804038235057,-1.3163045506657158,-0.09203431494701692,-0.35522159320894187,750000,63.0,92.0,24.224291666666698,1,1314,7399.0821423820835,45.48756331,-73.62208886,1,7718,11
1315,-2.418383660283274,1.2578677971796637,1.247328722704839,-0.5255331637609412,0.09070307212725302,0.16750771460453837,0.17352054697020575,0.5731857986494578,-3.1530232803618263,0.026145420855424192,589900,97.0,4.0,-2.0640680623833956,0,1315,3567.6200793912335,45.49692129,-73.57158661,6,6414,10
1316,2.2011109685693597,-0.7097625930431076,1.7068555903936402,-1.131586126240022,-1.4293066986051761,-0.3068192595830653,0.39490223223836085,0.1820984915025411,2.842819796103629,-6.117937390137473,249900,63.0,5.0,2.8656087434974333,7,1316,4180.816624589812,45.57871838,-73.6381751,0,7637,12
1317,-1.1975047911417276,-0.48477765464420663,-1.6358596435033168,0.00462585619674745,0.10713727236991509,-0.4355583381947777,0.3577177004240017,-0.0327632299869598,1.3243749927636823,-0.8433364775079659,599900,74.0,1.0,-3.38006334389059,5,1317,3412.1442904124474,45.48797606,-73.56551988,9,5070,8
1318,-2.546781580765948,0.663529037988925,-1.7153316025174394,-0.8951309202176537,0.18749327180704745,-0.522852810142135,0.11601105184454093,-0.4107401645127253,-3.1530232803618263,0.026145420855424192,310000,91.0,13.0,7.140211693548331,0,1318,4751.873965274498,45.499089,-73.55634599999998,6,6414,10
1319,2.280061913853469,-0.563741193736259,-0.7797927276498268,1.1420943882622259,-1.2653113613268763,0.5215564355401493,-0.18486468447246523,0.8178370568711353,2.3674329967933705,0.15820148482330043,310000,56.0,32.0,-0.523981854838766,1,1319,3753.969281332592,45.555432,-73.631153,6,5545,10
1320,5.971887683162527,0.9358372287396822,-0.9133031919452049,-0.6065873521911948,-0.34352122068637714,-0.5170654218885026,-1.4838116624147855,1.1431649309806797,4.536968222146568,-1.5386609982598136,399000,34.0,36.0,-8.787437343358338,7,1320,2809.656025225971,45.434699,-73.60838100000002,3,4675,10
1321,4.618065265493302,-1.6474630662259457,0.2576365646162032,-0.2960330605135125,1.1394443593536956,0.014410016801621994,1.5440636514742685,1.7505283596332242,4.536968222146568,-1.5386609982598136,269000,20.0,62.0,8.010757434944239,7,1321,4872.651932671391,45.417322,-73.64229399999998,3,4675,10
1322,-2.91707229810453,0.6509643015812742,1.559559542192885,0.1798972542616233,0.698983847474269,-0.26402682955076445,-0.4630922133852989,0.8175622641300605,-3.1530232803618263,0.026145420855424192,382000,98.0,5.0,-9.266982984293255,0,1322,2759.048215918577,45.495214,-73.575353,6,6414,10
1323,-2.313836456785517,-0.6647165123507877,0.6666520293172902,1.1774624904330955,0.1681622980546332,-0.4135406694967094,0.023967170133643054,0.17219139240187997,-3.1530232803618263,0.026145420855424192,649000,84.0,57.0,-7.08072996918343,6,1323,2993.5009810576303,45.497811,-73.58578734,6,6414,10
1324,0.32367989264348224,-2.443006680330361,0.7000197498294777,1.2958049557560678,-0.31389626951060323,-0.345711442568304,-0.23603449862746664,0.08822222424557252,-0.09203431494701692,-0.35522159320894187,424800,83.0,18.0,2.960091513653402,1,1324,4193.0439187940965,45.501226,-73.633974,1,7718,11
1325,-2.313836456785517,-0.6647165123507877,0.6666520293172902,1.1774624904330955,0.1681622980546332,-0.4135406694967094,0.023967170133643054,0.17219139240187997,-3.1530232803618263,0.026145420855424192,359000,84.0,57.0,2.6854108635096843,6,1325,4157.546181857245,45.49779596,-73.58572297,6,6414,10
1326,-0.08798847539774705,-1.8186648545203854,-0.23973044407966157,-0.803169049875321,-1.225911228143634,0.21523847726792356,0.35642380445322575,0.12852783555854563,0.9685570628860304,1.3741779733087736,339000,79.0,100.0,-5.198985988200659,1,1326,3202.9532666647883,45.46756066,-73.56736608,5,7181,8
1327,-2.2490477841153167,0.7310475037868874,-0.9694165977780486,-1.037706247460337,-0.15504809087969082,-0.9437760682482305,-0.6309091733500568,-0.5787325125323349,-3.1530232803618263,0.026145420855424192,1295000,91.0,153.0,-7.446457528957582,0,1327,2953.6147098722254,45.500047,-73.55769000000002,6,6414,10
1328,3.114394631605309,-1.0350494325416177,-0.2556280504898995,-1.351858645828498,0.08231859391433222,0.16398187261137695,0.4222385825400696,0.836209292993431,3.9566060197829547,-0.6749961916619192,259000,62.0,5.0,2.2406008687258687,7,1328,4100.382197776461,45.43600524,-73.68066471,7,2498,9
1329,6.388208518322952,1.2926283285313949,-0.5500158419322895,-1.196316146721189,-1.358844614632797,-1.0022959566252154,-0.14047810743903988,0.1969954281037509,3.8303378041944383,2.3930104053442696,669000,37.0,1.0,-11.795422272047745,4,1329,2499.8203659502283,45.51439714,-73.71704890000002,5,2299,10
1330,3.4321313144154457,-0.02528851972738437,0.8530187064734417,0.0491211502858555,-0.3466950850232032,-0.052084071890433584,0.2566314411819493,-0.9763686982512517,4.6399840733208135,-0.6798079218982085,349900,65.0,36.0,-5.912466061731907,7,1330,3122.7040247896516,45.59721315,-73.55599035,2,3103,10
1331,6.259232967389181,0.08344882093313986,-0.06119831452706078,-2.6010307420387186,0.8296879297121038,0.9543122895532048,-0.30464534045173103,1.6569621122897602,8.291063187938953,0.7346733009056828,139000,24.0,12.0,8.305631744604296,2,1331,4913.905922223737,45.695904,-73.489214,0,2515,7
1332,-0.8349329803777416,-1.3671993602998858,-0.09457593875595477,2.354258525092917,0.4871358018787774,-0.34490069322929234,0.4328086227967788,-0.764726266945624,-3.1530232803618263,0.026145420855424192,829000,44.0,89.0,11.02281363088055,6,1332,5302.233865849598,45.49513726,-73.5958978,6,6414,10
1333,-1.1265336666876413,-1.1917405679803805,-1.6583669369570284,0.28185812825432144,-0.6624953577508886,-0.36002001379180365,0.5898917054332825,-0.20584147476373135,0.7450582929428698,-0.537375302862724,448000,86.0,72.0,-20.229701450892893,1,1333,1727.559815551271,45.550206,-73.57266800000002,4,8741,8
1334,0.716204260522335,-0.7172879021522881,-0.008776073809680393,-0.5200387572435903,1.0878784372149117,0.9314259249863833,1.0953840689137024,-0.29907355701622473,1.3243749927636823,-0.8433364775079659,399000,63.0,33.0,-1.151206140350819,1,1334,3677.5030742182225,45.463377,-73.590486,9,5070,8
1335,-1.7877396331608002,0.2905391763064789,-1.175772409383689,-1.3552358926884236,-1.028365781136601,-0.24369275005289084,-0.0950892546905792,-0.31241034181880406,1.3243749927636823,-0.8433364775079659,374000,85.0,2.0,7.470772058823592,5,1335,4797.556824498612,45.492995,-73.56258000000003,9,5070,8
1336,7.110249991478112,-0.3830633590982498,-0.8506695729922603,-1.0460981880374356,2.088048922666495,-0.42212447699010613,-2.053961971385574,0.952178743277996,7.9791667694515995,4.858701024530549,629000,24.0,11.0,-12.40873410174875,2,1336,2438.8675378539165,45.47177309,-73.87897012,1,2547,8
1337,-2.25407781232095,0.8725095180852188,-0.74079963669078,-1.407077081941916,-0.8643863269398334,-0.9072161246106717,-0.524422442788877,-0.21529814936127317,-3.1530232803618263,0.026145420855424192,499000,92.0,155.0,-6.012838176352624,0,1337,3111.496278990339,45.502164,-73.557946,6,6414,10
1338,-0.2943680657897574,-2.1053120991532825,1.7990384886396769,0.7411573519387706,-0.5029899951859056,-0.22882511521704532,-1.0364347717956943,-0.3704647202281166,-0.09203431494701692,-0.35522159320894187,439900,84.0,17.0,29.499758467833598,1,1338,8334.482029201628,45.47650477,-73.61311351,1,7718,11
1339,1.6971988241547522,-1.7377408756551154,1.800571395250207,-0.12019361257129539,0.3185992882096291,0.734652153927504,0.8085158187628553,-0.1762619598768848,2.3674329967933705,0.15820148482330043,345000,56.0,12.0,34.07574275362327,1,1339,9190.935845906362,45.540847,-73.69532099999998,6,5545,10
1340,-1.5351429875459213,-1.101731293934672,0.02230599457283632,0.5821422620361153,-0.4202660389959147,0.16533267193177198,0.7672240614890568,-0.3037827096759785,1.3243749927636823,-0.8433364775079659,315000,83.0,10.0,-6.755843253968308,1,1340,3029.1575185126253,45.47987726,-73.58426907,9,5070,8
1341,-0.18038965208648453,-1.554951133866702,0.7455312677144402,1.0216297590919163,-0.003381141406571332,-0.12750558609671536,0.863494283636537,-0.021633368298492533,1.3243749927636823,-0.8433364775079659,975000,66.0,48.0,-23.53454487179486,1,1341,1463.7572810677102,45.469716,-73.592748,9,5070,8
1342,1.0510515863654726,0.49612160065314204,2.2958168345874634,0.3888502863067062,-1.0630196737326074,-0.007127820932301954,-0.01864075286886362,-1.268404276257551,2.3674329967933705,0.15820148482330043,299000,72.0,13.0,20.046624163879578,5,1342,6697.82653040057,45.53642,-73.646433,6,5545,10
1343,-2.076551071018249,0.376903420357915,-0.16497716324732561,0.27179710670131696,0.13218239384109476,-0.6518186474577886,-0.462283819788736,1.0804950601051415,-3.1530232803618263,0.026145420855424192,1650000,95.0,9.0,-6.769962121212164,0,1343,3027.603575561907,45.50340931,-73.56355329,6,6414,10
1344,6.126944272418845,0.3282351104533794,-1.2678666438568418,0.4544183467205206,0.0839492070657587,0.920502879445527,-2.2378246299343196,0.8103511628275362,0.9685570628860304,1.3741779733087736,849000,54.0,33.0,-26.38432714958775,4,1344,1253.8184379449906,45.46521607,-73.53820343,5,7181,8
1345,-2.6633585575540812,-2.25143501533389,-0.6861721724099168,0.7779104654045855,1.0979627888108088,0.10067483615112176,-0.41519848355936434,0.10067725564697709,-2.4543138853441238,1.1250339486150276,389000,90.0,15.0,-15.933001285347133,6,1345,2103.196889980109,45.532287,-73.565773,4,12855,8
1346,-2.0599679758704856,0.35024561166056023,-0.5969947005587487,-0.8562933728113797,0.01855272600031763,0.7211426351423037,-0.22956402098856354,-1.216338562259345,0.7450582929428698,-0.537375302862724,419000,90.0,5.0,16.67948985680196,5,1346,6158.029896467513,45.53396400000001,-73.619227,4,8741,8
1347,-2.5398649371228195,-0.07012003489292377,0.13888030659318187,-0.8404191638615661,1.074148807777558,-0.45790295425765376,-1.6728893620268634,-1.5761967337521656,-3.1530232803618263,0.026145420855424192,585000,90.0,2.0,-12.854754273504332,6,1347,2395.0131560041973,45.49814600000001,-73.559033,6,6414,10
1348,1.097393453458847,-1.4648701360620877,0.18751962689432486,-0.16876199434721723,-2.0630434110052307,-0.16252365278311368,0.09158919597879413,-0.649317786156599,2.3674329967933705,0.15820148482330043,399000,72.0,97.0,-3.5129307644109695,1,1348,3396.6394254036027,45.55541638,-73.65411783,6,5545,10
1349,0.7919827811327182,-3.2110462888952083,0.5560981987372885,0.4775369844711541,0.07527996682990687,-0.04479700836066221,-0.2819588728056178,0.7044040973588487,-0.09203431494701692,-0.35522159320894187,548000,69.0,89.0,3.3806683394160584,1,1349,4247.688629512192,45.474215,-73.630813,1,7718,11
1350,2.1730042505780403,0.6295907292849016,1.7910911450745441,0.07376673802799565,-2.461625861012415,0.36960831331929,0.20281275619225184,-0.06393348633008411,-0.09203431494701692,-0.35522159320894187,405000,60.0,7.0,9.524490740740713,5,1350,5086.273761079667,45.49722212,-73.65231749,1,7718,11
1351,2.0438910048284655,-1.8673890486480749,1.905985243885229,0.8160173386570945,1.8794021990930818,0.34138023830203035,1.1228814779559904,0.2613210886569439,2.687193586694706,-2.0941076032600003,309000,65.0,36.0,0.3832625404530556,1,1351,3865.9654560470694,45.60041836,-73.53312916,3,5347,9
1352,2.345624827197268,0.31625756677608075,-0.5389732918984336,1.3464639317623388,-0.7935512063570748,-0.2420274624159629,1.221596255566606,-0.13111516447506716,4.536968222146568,-1.5386609982598136,319000,53.0,8.0,-7.305133228840126,7,1352,2968.995833496632,45.44890139,-73.60428215,3,4675,10
1353,-1.5925304829951623,-0.2073899593909885,-0.871400512494308,-0.288493054244229,-0.8231271933910485,-0.26318208270660537,0.22039150658953655,-1.3532546202823128,0.7450582929428698,-0.537375302862724,339000,83.0,6.0,1.0352599557521436,5,1353,3947.4688977847186,45.54478516,-73.58613209,4,8741,8
1354,1.3638830692402755,-0.15547577208105032,-0.029824570730759944,1.1216724157227835,-1.1675612604107035,-0.1326240023795264,0.6621410086115772,-0.7470002245383442,2.3674329967933705,0.15820148482330043,414900,61.0,16.0,-10.961135213304354,5,1354,2583.9421093398496,45.552918,-73.632688,6,5545,10
1355,4.383590800371999,-0.09655569903027102,-0.09234161507796515,-0.26868644451978035,-1.4383373790346237,-0.8693876259815545,-0.5736279441137977,0.42274905765713494,3.8303378041944383,2.3930104053442696,499000,30.0,16.0,1.305723947895873,2,1355,3981.5279511363537,45.506239,-73.699873,5,2299,10
1356,-2.3911543440937177,0.9657982577213929,-1.5417322935553144,-0.7085283459485129,0.17802998379885832,0.09206384479600456,-0.1748381716763302,-0.2591128693619404,-3.1530232803618263,0.026145420855424192,575000,87.0,17.0,13.752065217391282,0,1356,5707.151446295578,45.49873072,-73.55473379,6,6414,10
1357,0.1056307517236235,-2.395401834989789,-0.900309731363781,0.4808887147174935,-1.848744379795305,-0.5699392539352216,-1.5608950793305212,-1.0523347696516248,1.3519981705736757,-3.6825653829896647,425000,79.0,72.0,-9.304073529411792,1,1357,2755.153107989188,45.54677895,-73.63142376,1,8692,11
1358,-2.5354970327923603,-1.9354172006563877,-1.2140713903892448,-0.635165479862591,0.08103213960120281,-0.3704237140067499,-0.9024645187035673,0.15285598123691627,0.7450582929428698,-0.537375302862724,995000,92.0,110.0,-9.504032663316583,1,1358,2734.2015607825606,45.533999,-73.606838,4,8741,8
1359,-2.725858557544662,0.16956611773809524,0.08201085340429227,0.4623131425616658,0.32774324543470157,0.060531229371670645,0.14953506877711112,-0.2696316775033676,-3.1530232803618263,0.026145420855424192,249900,97.0,10.0,4.796975040016041,6,1359,4434.308133456639,45.50959506,-73.5708046,6,6414,10
1360,-2.2035794106663253,-1.6416258494813674,-0.19832415205615075,0.5998454589238229,0.49698082954174666,0.34499360503401605,-0.02301258759933533,0.11742716542940469,1.3243749927636823,-0.8433364775079659,429000,77.0,34.0,11.163964160839134,1,1360,5322.809947380464,45.48722,-73.573462,9,5070,8
